723	6	6	24
3795	6	6	25
722	6	6	26
3794	6	6	27
721	6	6	28
3793	6	6	29
720	6	6	30
3792	6	6	31
6271	6	6	32
6270	6	6	33
6269	6	6	34
6268	6	6	35
6267	6	6	36
6266	6	6	37
6265	6	6	38
6264	6	6	39
6263	6	6	40
6262	6	6	41
6261	6	6	42
6260	6	6	43
6259	6	6	44
6258	6	6	45
6257	6	6	46
6256	6	6	47
6255	6	6	48
6254	6	6	49
6253	6	6	50
6252	6	6	51
6251	6	6	52
6250	6	6	53
6249	6	6	54
6248	6	6	55
6247	6	6	56
6246	6	6	57
6245	6	6	58
6244	6	6	59
6243	6	6	60
6242	6	6	61
6241	6	6	62
6240	6	6	63
719	6	7	0
3791	6	7	1
718	6	7	2
3790	6	7	3
717	6	7	4
3789	6	7	5
716	6	7	6
3788	6	7	7
715	6	7	8
3787	6	7	9
714	6	7	10
3786	6	7	11
713	6	7	12
3785	6	7	13
712	6	7	14
3784	6	7	15
711	6	7	16
3783	6	7	17
710	6	7	18
3782	6	7	19
709	6	7	20
3781	6	7	21
708	6	7	22
3780	6	7	23
707	6	7	24
3779	6	7	25
706	6	7	26
3778	6	7	27
705	6	7	28
3777	6	7	29
704	6	7	30
3776	6	7	31
6239	6	7	32
6238	6	7	33
6237	6	7	34
6236	6	7	35
6235	6	7	36
6234	6	7	37
6233	6	7	38
6232	6	7	39
6231	6	7	40
6230	6	7	41
6229	6	7	42
6228	6	7	43
6227	6	7	44
6226	6	7	45
6225	6	7	46
6224	6	7	47
6223	6	7	48
6222	6	7	49
6221	6	7	50
6220	6	7	51
6219	6	7	52
6218	6	7	53
6217	6	7	54
6216	6	7	55
6215	6	7	56
6214	6	7	57
6213	6	7	58
6212	6	7	59
6211	6	7	60
6210	6	7	61
6209	6	7	62
6208	6	7	63
703	6	8	0
3775	6	8	1
702	6	8	2
3774	6	8	3
701	6	8	4
3773	6	8	5
700	6	8	6
3772	6	8	7
699	6	8	8
3771	6	8	9
698	6	8	10
3770	6	8	11
697	6	8	12
3769	6	8	13
696	6	8	14
3768	6	8	15
695	6	8	16
3767	6	8	17
694	6	8	18
3766	6	8	19
693	6	8	20
3765	6	8	21
692	6	8	22
3764	6	8	23
691	6	8	24
3763	6	8	25
690	6	8	26
3762	6	8	27
689	6	8	28
3761	6	8	29
688	6	8	30
3760	6	8	31
6207	6	8	32
6206	6	8	33
6205	6	8	34
6204	6	8	35
6203	6	8	36
6202	6	8	37
6201	6	8	38
6200	6	8	39
6199	6	8	40
6198	6	8	41
6197	6	8	42
6196	6	8	43
6195	6	8	44
6194	6	8	45
6193	6	8	46
6192	6	8	47
6191	6	8	48
6190	6	8	49
6189	6	8	50
6188	6	8	51
6187	6	8	52
6186	6	8	53
6185	6	8	54
6184	6	8	55
6183	6	8	56
6182	6	8	57
6181	6	8	58
6180	6	8	59
6179	6	8	60
6178	6	8	61
6177	6	8	62
6176	6	8	63
687	6	9	0
3759	6	9	1
686	6	9	2
3758	6	9	3
685	6	9	4
3757	6	9	5
684	6	9	6
3756	6	9	7
683	6	9	8
3755	6	9	9
682	6	9	10
3754	6	9	11
681	6	9	12
3753	6	9	13
680	6	9	14
3752	6	9	15
679	6	9	16
3751	6	9	17
678	6	9	18
3750	6	9	19
677	6	9	20
3749	6	9	21
676	6	9	22
3748	6	9	23
675	6	9	24
3747	6	9	25
674	6	9	26
3746	6	9	27
673	6	9	28
3745	6	9	29
672	6	9	30
3744	6	9	31
6175	6	9	32
6174	6	9	33
6173	6	9	34
6172	6	9	35
6171	6	9	36
6170	6	9	37
6169	6	9	38
6168	6	9	39
6167	6	9	40
6166	6	9	41
6165	6	9	42
6164	6	9	43
6163	6	9	44
6162	6	9	45
6161	6	9	46
6160	6	9	47
6159	6	9	48
6158	6	9	49
6157	6	9	50
6156	6	9	51
6155	6	9	52
6154	6	9	53
6153	6	9	54
6152	6	9	55
6151	6	9	56
6150	6	9	57
6149	6	9	58
6148	6	9	59
6147	6	9	60
6146	6	9	61
6145	6	9	62
6144	6	9	63
671	6	10	0
3743	6	10	1
670	6	10	2
3742	6	10	3
669	6	10	4
3741	6	10	5
668	6	10	6
3740	6	10	7
667	6	10	8
3739	6	10	9
666	6	10	10
3738	6	10	11
665	6	10	12
3737	6	10	13
664	6	10	14
3736	6	10	15
663	6	10	16
3735	6	10	17
662	6	10	18
3734	6	10	19
661	6	10	20
3733	6	10	21
660	6	10	22
3732	6	10	23
659	6	10	24
3731	6	10	25
658	6	10	26
3730	6	10	27
657	6	10	28
3729	6	10	29
656	6	10	30
3728	6	10	31
6143	6	10	32
6142	6	10	33
6141	6	10	34
6140	6	10	35
6139	6	10	36
6138	6	10	37
6137	6	10	38
6136	6	10	39
6135	6	10	40
6134	6	10	41
6133	6	10	42
6132	6	10	43
6131	6	10	44
6130	6	10	45
6129	6	10	46
6128	6	10	47
6127	6	10	48
6126	6	10	49
6125	6	10	50
6124	6	10	51
6123	6	10	52
6122	6	10	53
6121	6	10	54
6120	6	10	55
6119	6	10	56
6118	6	10	57
6117	6	10	58
6116	6	10	59
6115	6	10	60
6114	6	10	61
6113	6	10	62
6112	6	10	63
655	6	11	0
3727	6	11	1
654	6	11	2
3726	6	11	3
653	6	11	4
3725	6	11	5
652	6	11	6
3724	6	11	7
651	6	11	8
3723	6	11	9
650	6	11	10
3722	6	11	11
649	6	11	12
3721	6	11	13
648	6	11	14
3720	6	11	15
647	6	11	16
3719	6	11	17
646	6	11	18
3718	6	11	19
645	6	11	20
3717	6	11	21
644	6	11	22
3716	6	11	23
643	6	11	24
3715	6	11	25
642	6	11	26
3714	6	11	27
641	6	11	28
3713	6	11	29
640	6	11	30
3712	6	11	31
6111	6	11	32
6110	6	11	33
6109	6	11	34
6108	6	11	35
6107	6	11	36
6106	6	11	37
6105	6	11	38
6104	6	11	39
6103	6	11	40
6102	6	11	41
6101	6	11	42
6100	6	11	43
6099	6	11	44
6098	6	11	45
6097	6	11	46
6096	6	11	47
6095	6	11	48
6094	6	11	49
6093	6	11	50
6092	6	11	51
6091	6	11	52
6090	6	11	53
6089	6	11	54
6088	6	11	55
6087	6	11	56
6086	6	11	57
6085	6	11	58
6084	6	11	59
6083	6	11	60
6082	6	11	61
6081	6	11	62
6080	6	11	63
639	6	12	0
3711	6	12	1
638	6	12	2
3710	6	12	3
637	6	12	4
3709	6	12	5
636	6	12	6
3708	6	12	7
635	6	12	8
3707	6	12	9
634	6	12	10
3706	6	12	11
633	6	12	12
3705	6	12	13
632	6	12	14
3704	6	12	15
631	6	12	16
3703	6	12	17
630	6	12	18
3702	6	12	19
629	6	12	20
3701	6	12	21
628	6	12	22
3700	6	12	23
627	6	12	24
3699	6	12	25
626	6	12	26
3698	6	12	27
625	6	12	28
3697	6	12	29
624	6	12	30
3696	6	12	31
6079	6	12	32
6078	6	12	33
6077	6	12	34
6076	6	12	35
6075	6	12	36
6074	6	12	37
6073	6	12	38
6072	6	12	39
6071	6	12	40
6070	6	12	41
6069	6	12	42
6068	6	12	43
6067	6	12	44
6066	6	12	45
6065	6	12	46
6064	6	12	47
6063	6	12	48
6062	6	12	49
6061	6	12	50
6060	6	12	51
6059	6	12	52
6058	6	12	53
6057	6	12	54
6056	6	12	55
6055	6	12	56
6054	6	12	57
6053	6	12	58
6052	6	12	59
6051	6	12	60
6050	6	12	61
6049	6	12	62
6048	6	12	63
623	6	13	0
3695	6	13	1
622	6	13	2
3694	6	13	3
621	6	13	4
3693	6	13	5
620	6	13	6
3692	6	13	7
619	6	13	8
3691	6	13	9
618	6	13	10
3690	6	13	11
617	6	13	12
3689	6	13	13
616	6	13	14
3688	6	13	15
615	6	13	16
3687	6	13	17
614	6	13	18
3686	6	13	19
613	6	13	20
3685	6	13	21
612	6	13	22
3684	6	13	23
611	6	13	24
3683	6	13	25
610	6	13	26
3682	6	13	27
609	6	13	28
3681	6	13	29
608	6	13	30
3680	6	13	31
6047	6	13	32
6046	6	13	33
6045	6	13	34
6044	6	13	35
6043	6	13	36
6042	6	13	37
6041	6	13	38
6040	6	13	39
6039	6	13	40
6038	6	13	41
6037	6	13	42
6036	6	13	43
6035	6	13	44
6034	6	13	45
6033	6	13	46
6032	6	13	47
6031	6	13	48
6030	6	13	49
6029	6	13	50
6028	6	13	51
6027	6	13	52
6026	6	13	53
6025	6	13	54
6024	6	13	55
6023	6	13	56
6022	6	13	57
6021	6	13	58
6020	6	13	59
6019	6	13	60
6018	6	13	61
6017	6	13	62
6016	6	13	63
607	6	14	0
3679	6	14	1
606	6	14	2
3678	6	14	3
605	6	14	4
3677	6	14	5
604	6	14	6
3676	6	14	7
603	6	14	8
3675	6	14	9
602	6	14	10
3674	6	14	11
601	6	14	12
3673	6	14	13
600	6	14	14
3672	6	14	15
599	6	14	16
3671	6	14	17
598	6	14	18
3670	6	14	19
597	6	14	20
3669	6	14	21
596	6	14	22
3668	6	14	23
595	6	14	24
3667	6	14	25
594	6	14	26
3666	6	14	27
593	6	14	28
3665	6	14	29
592	6	14	30
3664	6	14	31
6015	6	14	32
6014	6	14	33
6013	6	14	34
6012	6	14	35
6011	6	14	36
6010	6	14	37
6009	6	14	38
6008	6	14	39
6007	6	14	40
6006	6	14	41
6005	6	14	42
6004	6	14	43
6003	6	14	44
6002	6	14	45
6001	6	14	46
6000	6	14	47
5999	6	14	48
5998	6	14	49
5997	6	14	50
5996	6	14	51
5995	6	14	52
5994	6	14	53
5993	6	14	54
5992	6	14	55
5991	6	14	56
5990	6	14	57
5989	6	14	58
5988	6	14	59
5987	6	14	60
5986	6	14	61
5985	6	14	62
5984	6	14	63
591	6	15	0
3663	6	15	1
590	6	15	2
3662	6	15	3
589	6	15	4
3661	6	15	5
588	6	15	6
3660	6	15	7
587	6	15	8
3659	6	15	9
586	6	15	10
3658	6	15	11
585	6	15	12
3657	6	15	13
584	6	15	14
3656	6	15	15
583	6	15	16
3655	6	15	17
582	6	15	18
3654	6	15	19
581	6	15	20
3653	6	15	21
580	6	15	22
3652	6	15	23
579	6	15	24
3651	6	15	25
578	6	15	26
3650	6	15	27
577	6	15	28
3649	6	15	29
576	6	15	30
3648	6	15	31
5983	6	15	32
5982	6	15	33
5981	6	15	34
5980	6	15	35
5979	6	15	36
5978	6	15	37
5977	6	15	38
5976	6	15	39
5975	6	15	40
5974	6	15	41
5973	6	15	42
5972	6	15	43
5971	6	15	44
5970	6	15	45
5969	6	15	46
5968	6	15	47
5967	6	15	48
5966	6	15	49
5965	6	15	50
5964	6	15	51
5963	6	15	52
5962	6	15	53
5961	6	15	54
5960	6	15	55
5959	6	15	56
5958	6	15	57
5957	6	15	58
5956	6	15	59
5955	6	15	60
5954	6	15	61
5953	6	15	62
5952	6	15	63
575	6	16	0
3647	6	16	1
574	6	16	2
3646	6	16	3
573	6	16	4
3645	6	16	5
572	6	16	6
3644	6	16	7
571	6	16	8
3643	6	16	9
570	6	16	10
3642	6	16	11
569	6	16	12
3641	6	16	13
568	6	16	14
3640	6	16	15
567	6	16	16
3639	6	16	17
566	6	16	18
3638	6	16	19
565	6	16	20
3637	6	16	21
564	6	16	22
3636	6	16	23
563	6	16	24
3635	6	16	25
562	6	16	26
3634	6	16	27
561	6	16	28
3633	6	16	29
560	6	16	30
3632	6	16	31
5951	6	16	32
5950	6	16	33
5949	6	16	34
5948	6	16	35
5947	6	16	36
5946	6	16	37
5945	6	16	38
5944	6	16	39
5943	6	16	40
5942	6	16	41
5941	6	16	42
5940	6	16	43
5939	6	16	44
5938	6	16	45
5937	6	16	46
5936	6	16	47
5935	6	16	48
5934	6	16	49
5933	6	16	50
5932	6	16	51
5931	6	16	52
5930	6	16	53
5929	6	16	54
5928	6	16	55
5927	6	16	56
5926	6	16	57
5925	6	16	58
5924	6	16	59
5923	6	16	60
5922	6	16	61
5921	6	16	62
5920	6	16	63
559	6	17	0
3631	6	17	1
558	6	17	2
3630	6	17	3
557	6	17	4
3629	6	17	5
556	6	17	6
3628	6	17	7
555	6	17	8
3627	6	17	9
554	6	17	10
3626	6	17	11
553	6	17	12
3625	6	17	13
552	6	17	14
3624	6	17	15
551	6	17	16
3623	6	17	17
550	6	17	18
3622	6	17	19
549	6	17	20
3621	6	17	21
548	6	17	22
3620	6	17	23
547	6	17	24
3619	6	17	25
546	6	17	26
3618	6	17	27
545	6	17	28
3617	6	17	29
544	6	17	30
3616	6	17	31
5919	6	17	32
5918	6	17	33
5917	6	17	34
5916	6	17	35
5915	6	17	36
5914	6	17	37
5913	6	17	38
5912	6	17	39
5911	6	17	40
5910	6	17	41
5909	6	17	42
5908	6	17	43
5907	6	17	44
5906	6	17	45
5905	6	17	46
5904	6	17	47
5903	6	17	48
5902	6	17	49
5901	6	17	50
5900	6	17	51
5899	6	17	52
5898	6	17	53
5897	6	17	54
5896	6	17	55
5895	6	17	56
5894	6	17	57
5893	6	17	58
5892	6	17	59
5891	6	17	60
5890	6	17	61
5889	6	17	62
5888	6	17	63
543	6	18	0
3615	6	18	1
542	6	18	2
3614	6	18	3
541	6	18	4
3613	6	18	5
540	6	18	6
3612	6	18	7
539	6	18	8
3611	6	18	9
538	6	18	10
3610	6	18	11
537	6	18	12
3609	6	18	13
536	6	18	14
3608	6	18	15
535	6	18	16
3607	6	18	17
534	6	18	18
3606	6	18	19
533	6	18	20
3605	6	18	21
532	6	18	22
3604	6	18	23
531	6	18	24
3603	6	18	25
530	6	18	26
3602	6	18	27
529	6	18	28
3601	6	18	29
528	6	18	30
3600	6	18	31
5887	6	18	32
5886	6	18	33
5885	6	18	34
5884	6	18	35
5883	6	18	36
5882	6	18	37
5881	6	18	38
5880	6	18	39
5879	6	18	40
5878	6	18	41
5877	6	18	42
5876	6	18	43
5875	6	18	44
5874	6	18	45
5873	6	18	46
5872	6	18	47
5871	6	18	48
5870	6	18	49
5869	6	18	50
5868	6	18	51
5867	6	18	52
5866	6	18	53
5865	6	18	54
5864	6	18	55
5863	6	18	56
5862	6	18	57
5861	6	18	58
5860	6	18	59
5859	6	18	60
5858	6	18	61
5857	6	18	62
5856	6	18	63
527	7	4	0
3599	7	4	1
526	7	4	2
3598	7	4	3
525	7	4	4
3597	7	4	5
524	7	4	6
3596	7	4	7
523	7	4	8
3595	7	4	9
522	7	4	10
3594	7	4	11
521	7	4	12
3593	7	4	13
520	7	4	14
3592	7	4	15
519	7	4	16
3591	7	4	17
518	7	4	18
3590	7	4	19
517	7	4	20
3589	7	4	21
516	7	4	22
3588	7	4	23
515	7	4	24
3587	7	4	25
514	7	4	26
3586	7	4	27
513	7	4	28
3585	7	4	29
512	7	4	30
3584	7	4	31
5855	7	4	32
5854	7	4	33
5853	7	4	34
5852	7	4	35
5851	7	4	36
5850	7	4	37
5849	7	4	38
5848	7	4	39
5847	7	4	40
5846	7	4	41
5845	7	4	42
5844	7	4	43
5843	7	4	44
5842	7	4	45
5841	7	4	46
5840	7	4	47
5839	7	4	48
5838	7	4	49
5837	7	4	50
5836	7	4	51
5835	7	4	52
5834	7	4	53
5833	7	4	54
5832	7	4	55
5831	7	4	56
5830	7	4	57
5829	7	4	58
5828	7	4	59
5827	7	4	60
5826	7	4	61
5825	7	4	62
5824	7	4	63
511	7	5	0
3583	7	5	1
510	7	5	2
3582	7	5	3
509	7	5	4
3581	7	5	5
508	7	5	6
3580	7	5	7
507	7	5	8
3579	7	5	9
506	7	5	10
3578	7	5	11
505	7	5	12
3577	7	5	13
504	7	5	14
3576	7	5	15
503	7	5	16
3575	7	5	17
502	7	5	18
3574	7	5	19
501	7	5	20
3573	7	5	21
500	7	5	22
3572	7	5	23
499	7	5	24
3571	7	5	25
498	7	5	26
3570	7	5	27
497	7	5	28
3569	7	5	29
496	7	5	30
3568	7	5	31
5823	7	5	32
5822	7	5	33
5821	7	5	34
5820	7	5	35
5819	7	5	36
5818	7	5	37
5817	7	5	38
5816	7	5	39
5815	7	5	40
5814	7	5	41
5813	7	5	42
5812	7	5	43
5811	7	5	44
5810	7	5	45
5809	7	5	46
5808	7	5	47
5807	7	5	48
5806	7	5	49
5805	7	5	50
5804	7	5	51
5803	7	5	52
5802	7	5	53
5801	7	5	54
5800	7	5	55
5799	7	5	56
5798	7	5	57
5797	7	5	58
5796	7	5	59
5795	7	5	60
5794	7	5	61
5793	7	5	62
5792	7	5	63
495	7	6	0
3567	7	6	1
494	7	6	2
3566	7	6	3
493	7	6	4
3565	7	6	5
492	7	6	6
3564	7	6	7
491	7	6	8
3563	7	6	9
490	7	6	10
3562	7	6	11
489	7	6	12
3561	7	6	13
488	7	6	14
3560	7	6	15
487	7	6	16
3559	7	6	17
486	7	6	18
3558	7	6	19
485	7	6	20
3557	7	6	21
484	7	6	22
3556	7	6	23
483	7	6	24
3555	7	6	25
482	7	6	26
3554	7	6	27
481	7	6	28
3553	7	6	29
480	7	6	30
3552	7	6	31
5791	7	6	32
5790	7	6	33
5789	7	6	34
5788	7	6	35
5787	7	6	36
5786	7	6	37
5785	7	6	38
5784	7	6	39
5783	7	6	40
5782	7	6	41
5781	7	6	42
5780	7	6	43
5779	7	6	44
5778	7	6	45
5777	7	6	46
5776	7	6	47
5775	7	6	48
5774	7	6	49
5773	7	6	50
5772	7	6	51
5771	7	6	52
5770	7	6	53
5769	7	6	54
5768	7	6	55
5767	7	6	56
5766	7	6	57
5765	7	6	58
5764	7	6	59
5763	7	6	60
5762	7	6	61
5761	7	6	62
5760	7	6	63
479	7	7	0
3551	7	7	1
478	7	7	2
3550	7	7	3
477	7	7	4
3549	7	7	5
476	7	7	6
3548	7	7	7
475	7	7	8
3547	7	7	9
474	7	7	10
3546	7	7	11
473	7	7	12
3545	7	7	13
472	7	7	14
3544	7	7	15
471	7	7	16
3543	7	7	17
470	7	7	18
3542	7	7	19
469	7	7	20
3541	7	7	21
468	7	7	22
3540	7	7	23
467	7	7	24
3539	7	7	25
466	7	7	26
3538	7	7	27
465	7	7	28
3537	7	7	29
464	7	7	30
3536	7	7	31
5759	7	7	32
5758	7	7	33
5757	7	7	34
5756	7	7	35
5755	7	7	36
5754	7	7	37
5753	7	7	38
5752	7	7	39
5751	7	7	40
5750	7	7	41
5749	7	7	42
5748	7	7	43
5747	7	7	44
5746	7	7	45
5745	7	7	46
5744	7	7	47
5743	7	7	48
5742	7	7	49
5741	7	7	50
5740	7	7	51
5739	7	7	52
5738	7	7	53
5737	7	7	54
5736	7	7	55
5735	7	7	56
5734	7	7	57
5733	7	7	58
5732	7	7	59
5731	7	7	60
5730	7	7	61
5729	7	7	62
5728	7	7	63
463	7	8	0
3535	7	8	1
462	7	8	2
3534	7	8	3
461	7	8	4
3533	7	8	5
460	7	8	6
3532	7	8	7
459	7	8	8
3531	7	8	9
458	7	8	10
3530	7	8	11
457	7	8	12
3529	7	8	13
456	7	8	14
3528	7	8	15
455	7	8	16
3527	7	8	17
454	7	8	18
3526	7	8	19
453	7	8	20
3525	7	8	21
452	7	8	22
3524	7	8	23
451	7	8	24
3523	7	8	25
450	7	8	26
3522	7	8	27
449	7	8	28
3521	7	8	29
448	7	8	30
3520	7	8	31
5727	7	8	32
5726	7	8	33
5725	7	8	34
5724	7	8	35
5723	7	8	36
5722	7	8	37
5721	7	8	38
5720	7	8	39
5719	7	8	40
5718	7	8	41
5717	7	8	42
5716	7	8	43
5715	7	8	44
5714	7	8	45
5713	7	8	46
5712	7	8	47
5711	7	8	48
5710	7	8	49
5709	7	8	50
5708	7	8	51
5707	7	8	52
5706	7	8	53
5705	7	8	54
5704	7	8	55
5703	7	8	56
5702	7	8	57
5701	7	8	58
5700	7	8	59
5699	7	8	60
5698	7	8	61
5697	7	8	62
5696	7	8	63
447	7	9	0
3519	7	9	1
446	7	9	2
3518	7	9	3
445	7	9	4
3517	7	9	5
444	7	9	6
3516	7	9	7
443	7	9	8
3515	7	9	9
442	7	9	10
3514	7	9	11
441	7	9	12
3513	7	9	13
440	7	9	14
3512	7	9	15
439	7	9	16
3511	7	9	17
438	7	9	18
3510	7	9	19
437	7	9	20
3509	7	9	21
436	7	9	22
3508	7	9	23
435	7	9	24
3507	7	9	25
434	7	9	26
3506	7	9	27
433	7	9	28
3505	7	9	29
432	7	9	30
3504	7	9	31
5695	7	9	32
5694	7	9	33
5693	7	9	34
5692	7	9	35
5691	7	9	36
5690	7	9	37
5689	7	9	38
5688	7	9	39
5687	7	9	40
5686	7	9	41
5685	7	9	42
5684	7	9	43
5683	7	9	44
5682	7	9	45
5681	7	9	46
5680	7	9	47
5679	7	9	48
5678	7	9	49
5677	7	9	50
5676	7	9	51
5675	7	9	52
5674	7	9	53
5673	7	9	54
5672	7	9	55
5671	7	9	56
5670	7	9	57
5669	7	9	58
5668	7	9	59
5667	7	9	60
5666	7	9	61
5665	7	9	62
5664	7	9	63
431	7	10	0
3503	7	10	1
430	7	10	2
3502	7	10	3
429	7	10	4
3501	7	10	5
428	7	10	6
3500	7	10	7
427	7	10	8
3499	7	10	9
426	7	10	10
3498	7	10	11
425	7	10	12
3497	7	10	13
424	7	10	14
3496	7	10	15
423	7	10	16
3495	7	10	17
422	7	10	18
3494	7	10	19
421	7	10	20
3493	7	10	21
420	7	10	22
3492	7	10	23
419	7	10	24
3491	7	10	25
418	7	10	26
3490	7	10	27
417	7	10	28
3489	7	10	29
416	7	10	30
3488	7	10	31
5663	7	10	32
5662	7	10	33
5661	7	10	34
5660	7	10	35
5659	7	10	36
5658	7	10	37
5657	7	10	38
5656	7	10	39
5655	7	10	40
5654	7	10	41
5653	7	10	42
5652	7	10	43
5651	7	10	44
5650	7	10	45
5649	7	10	46
5648	7	10	47
5647	7	10	48
5646	7	10	49
5645	7	10	50
5644	7	10	51
5643	7	10	52
5642	7	10	53
5641	7	10	54
5640	7	10	55
5639	7	10	56
5638	7	10	57
5637	7	10	58
5636	7	10	59
5635	7	10	60
5634	7	10	61
5633	7	10	62
5632	7	10	63
415	7	11	0
3487	7	11	1
414	7	11	2
3486	7	11	3
413	7	11	4
3485	7	11	5
412	7	11	6
3484	7	11	7
411	7	11	8
3483	7	11	9
410	7	11	10
3482	7	11	11
409	7	11	12
3481	7	11	13
408	7	11	14
3480	7	11	15
407	7	11	16
3479	7	11	17
406	7	11	18
3478	7	11	19
405	7	11	20
3477	7	11	21
404	7	11	22
3476	7	11	23
403	7	11	24
3475	7	11	25
402	7	11	26
3474	7	11	27
401	7	11	28
3473	7	11	29
400	7	11	30
3472	7	11	31
5631	7	11	32
5630	7	11	33
5629	7	11	34
5628	7	11	35
5627	7	11	36
5626	7	11	37
5625	7	11	38
5624	7	11	39
5623	7	11	40
5622	7	11	41
5621	7	11	42
5620	7	11	43
5619	7	11	44
5618	7	11	45
5617	7	11	46
5616	7	11	47
5615	7	11	48
5614	7	11	49
5613	7	11	50
5612	7	11	51
5611	7	11	52
5610	7	11	53
5609	7	11	54
5608	7	11	55
5607	7	11	56
5606	7	11	57
5605	7	11	58
5604	7	11	59
5603	7	11	60
5602	7	11	61
5601	7	11	62
5600	7	11	63
399	7	12	0
3471	7	12	1
398	7	12	2
3470	7	12	3
397	7	12	4
3469	7	12	5
396	7	12	6
3468	7	12	7
395	7	12	8
3467	7	12	9
394	7	12	10
3466	7	12	11
393	7	12	12
3465	7	12	13
392	7	12	14
3464	7	12	15
391	7	12	16
3463	7	12	17
390	7	12	18
3462	7	12	19
389	7	12	20
3461	7	12	21
388	7	12	22
3460	7	12	23
387	7	12	24
3459	7	12	25
386	7	12	26
3458	7	12	27
385	7	12	28
3457	7	12	29
384	7	12	30
3456	7	12	31
5599	7	12	32
5598	7	12	33
5597	7	12	34
5596	7	12	35
5595	7	12	36
5594	7	12	37
5593	7	12	38
5592	7	12	39
5591	7	12	40
5590	7	12	41
5589	7	12	42
5588	7	12	43
5587	7	12	44
5586	7	12	45
5585	7	12	46
5584	7	12	47
5583	7	12	48
5582	7	12	49
5581	7	12	50
5580	7	12	51
5579	7	12	52
5578	7	12	53
5577	7	12	54
5576	7	12	55
5575	7	12	56
5574	7	12	57
5573	7	12	58
5572	7	12	59
5571	7	12	60
5570	7	12	61
5569	7	12	62
5568	7	12	63
383	7	13	0
3455	7	13	1
382	7	13	2
3454	7	13	3
381	7	13	4
3453	7	13	5
380	7	13	6
3452	7	13	7
379	7	13	8
3451	7	13	9
378	7	13	10
3450	7	13	11
377	7	13	12
3449	7	13	13
376	7	13	14
3448	7	13	15
375	7	13	16
3447	7	13	17
374	7	13	18
3446	7	13	19
373	7	13	20
3445	7	13	21
372	7	13	22
3444	7	13	23
371	7	13	24
3443	7	13	25
370	7	13	26
3442	7	13	27
369	7	13	28
3441	7	13	29
368	7	13	30
3440	7	13	31
5567	7	13	32
5566	7	13	33
5565	7	13	34
5564	7	13	35
5563	7	13	36
5562	7	13	37
5561	7	13	38
5560	7	13	39
5559	7	13	40
5558	7	13	41
5557	7	13	42
5556	7	13	43
5555	7	13	44
5554	7	13	45
5553	7	13	46
5552	7	13	47
5551	7	13	48
5550	7	13	49
5549	7	13	50
5548	7	13	51
5547	7	13	52
5546	7	13	53
5545	7	13	54
5544	7	13	55
5543	7	13	56
5542	7	13	57
5541	7	13	58
5540	7	13	59
5539	7	13	60
5538	7	13	61
5537	7	13	62
5536	7	13	63
367	7	14	0
3439	7	14	1
366	7	14	2
3438	7	14	3
365	7	14	4
3437	7	14	5
364	7	14	6
3436	7	14	7
363	7	14	8
3435	7	14	9
362	7	14	10
3434	7	14	11
361	7	14	12
3433	7	14	13
360	7	14	14
3432	7	14	15
359	7	14	16
3431	7	14	17
358	7	14	18
3430	7	14	19
357	7	14	20
3429	7	14	21
356	7	14	22
3428	7	14	23
355	7	14	24
3427	7	14	25
354	7	14	26
3426	7	14	27
353	7	14	28
3425	7	14	29
352	7	14	30
3424	7	14	31
5535	7	14	32
5534	7	14	33
5533	7	14	34
5532	7	14	35
5531	7	14	36
5530	7	14	37
5529	7	14	38
5528	7	14	39
5527	7	14	40
5526	7	14	41
5525	7	14	42
5524	7	14	43
5523	7	14	44
5522	7	14	45
5521	7	14	46
5520	7	14	47
5519	7	14	48
5518	7	14	49
5517	7	14	50
5516	7	14	51
5515	7	14	52
5514	7	14	53
5513	7	14	54
5512	7	14	55
5511	7	14	56
5510	7	14	57
5509	7	14	58
5508	7	14	59
5507	7	14	60
5506	7	14	61
5505	7	14	62
5504	7	14	63
351	7	15	0
3423	7	15	1
350	7	15	2
3422	7	15	3
349	7	15	4
3421	7	15	5
348	7	15	6
3420	7	15	7
347	7	15	8
3419	7	15	9
346	7	15	10
3418	7	15	11
345	7	15	12
3417	7	15	13
344	7	15	14
3416	7	15	15
343	7	15	16
3415	7	15	17
342	7	15	18
3414	7	15	19
341	7	15	20
3413	7	15	21
340	7	15	22
3412	7	15	23
339	7	15	24
3411	7	15	25
338	7	15	26
3410	7	15	27
337	7	15	28
3409	7	15	29
336	7	15	30
3408	7	15	31
5503	7	15	32
5502	7	15	33
5501	7	15	34
5500	7	15	35
5499	7	15	36
5498	7	15	37
5497	7	15	38
5496	7	15	39
5495	7	15	40
5494	7	15	41
5493	7	15	42
5492	7	15	43
5491	7	15	44
5490	7	15	45
5489	7	15	46
5488	7	15	47
5487	7	15	48
5486	7	15	49
5485	7	15	50
5484	7	15	51
5483	7	15	52
5482	7	15	53
5481	7	15	54
5480	7	15	55
5479	7	15	56
5478	7	15	57
5477	7	15	58
5476	7	15	59
5475	7	15	60
5474	7	15	61
5473	7	15	62
5472	7	15	63
335	7	16	0
3407	7	16	1
334	7	16	2
3406	7	16	3
333	7	16	4
3405	7	16	5
332	7	16	6
3404	7	16	7
331	7	16	8
3403	7	16	9
330	7	16	10
3402	7	16	11
329	7	16	12
3401	7	16	13
328	7	16	14
3400	7	16	15
327	7	16	16
3399	7	16	17
326	7	16	18
3398	7	16	19
325	7	16	20
3397	7	16	21
324	7	16	22
3396	7	16	23
